DateTime,Number
2019-03-04 18:50:00,3
2019-03-04 19:00:00,7
2019-03-04 19:10:00,0
2019-03-04 19:20:00,0
2019-03-04 19:30:00,25
2019-03-04 19:40:00,20
2019-03-04 19:50:00,21
2019-03-04 20:00:00,36
2019-03-04 20:10:00,8
2019-03-04 20:20:00,7
2019-03-04 20:40:00,18
2019-03-04 20:50:00,30
2019-03-04 21:00:00,20
2019-03-04 21:10:00,14
2019-03-04 21:20:00,5
2019-03-05 21:30:00,32
2019-03-05 21:40:00,27
2019-03-05 21:50:00,16
2019-03-05 22:00:00,21
2019-03-05 22:10:00,31
2019-03-05 22:20:00,0
2019-03-05 22:30:00,11
2019-03-05 22:40:00,30
2019-03-05 22:50:00,31
2019-03-05 23:00:00,10
2019-03-05 23:10:00,12
2019-03-05 23:20:00,11
2019-03-05 23:50:00,9
2019-03-05 0:00:00,35
2019-03-05 0:10:00,16
2019-03-05 0:20:00,1
2019-03-05 0:30:00,5
2019-03-05 0:40:00,13
2019-03-05 0:50:00,9
2019-03-05 1:00:00,0
2019-03-05 1:10:00,22
2019-03-05 1:20:00,20
2019-03-05 1:30:00,4
2019-03-05 1:40:00,29
2019-03-05 1:50:00,9
2019-03-05 2:00:00,34
2019-03-05 2:10:00,0
2019-03-05 2:20:00,11
2019-03-05 2:30:00,6
2019-03-05 2:40:00,22
2019-03-05 3:00:00,19
2019-03-05 3:10:00,0
2019-03-05 3:20:00,30
2019-03-05 3:30:00,19
2019-03-05 3:40:00,3
2019-03-05 3:50:00,5
2019-03-05 4:00:00,2
2019-03-05 4:10:00,6
2019-03-05 4:20:00,27
2019-03-05 4:30:00,10
2019-03-05 4:40:00,3
2019-03-05 4:50:00,11
2019-03-05 5:00:00,5
2019-03-05 5:10:00,21
2019-03-05 5:20:00,21
2019-03-05 5:30:00,17
2019-03-05 5:40:00,12
2019-03-05 5:50:00,31
2019-03-05 6:00:00,20
2019-03-05 6:20:00,27
2019-03-05 6:30:00,2
2019-03-05 6:40:00,0
2019-03-05 6:50:00,35
2019-03-05 7:00:00,21
2019-03-05 7:10:00,22
2019-03-05 7:20:00,2
2019-03-05 7:30:00,19
2019-03-05 7:40:00,33
2019-03-05 7:50:00,10
2019-03-05 8:00:00,11
2019-03-05 8:10:00,12
2019-03-05 8:20:00,6
2019-03-05 8:30:00,31
2019-03-05 8:40:00,24
2019-03-05 8:50:00,31
2019-03-05 9:00:00,9
2019-03-05 9:10:00,7
2019-03-05 9:20:00,25
2019-03-05 9:30:00,27
2019-03-05 9:50:00,13
2019-03-05 10:00:00,12
2019-03-05 10:10:00,30
2019-03-05 10:30:00,26
2019-03-05 10:40:00,1
2019-03-05 10:50:00,3
2019-03-05 11:00:00,13
2019-03-05 11:20:00,23
2019-03-05 11:30:00,11
2019-03-05 11:40:00,11
2019-03-05 11:50:00,26
2019-03-05 12:00:00,20
2019-03-05 12:10:00,11
2019-03-05 12:20:00,35
2019-03-05 12:30:00,7
2019-03-05 12:40:00,7
2019-03-05 12:50:00,11
2019-03-05 13:00:00,24
2019-03-05 13:10:00,10
2019-03-05 13:20:00,10
2019-03-05 13:30:00,27
2019-03-05 13:40:00,0
2019-03-05 13:50:00,0
2019-03-05 14:00:00,18
2019-03-05 14:10:00,3
2019-03-05 14:20:00,30
2019-03-05 14:30:00,31
2019-03-05 14:50:00,4
2019-03-05 15:00:00,22
2019-03-05 15:10:00,29
2019-03-05 15:20:00,26
2019-03-05 15:30:00,14
2019-03-05 15:40:00,21
2019-03-05 15:50:00,34
2019-03-05 16:00:00,12
2019-03-05 16:10:00,23
2019-03-05 16:20:00,5
2019-03-05 16:30:00,6
2019-03-05 16:40:00,0
2019-03-05 16:50:00,30
2019-03-05 17:00:00,22
2019-03-05 17:10:00,9
2019-03-05 17:20:00,25
2019-03-05 17:30:00,33
2019-03-05 17:50:00,27
2019-03-05 18:00:00,0
2019-03-05 18:10:00,4
2019-03-05 18:20:00,22
2019-03-05 18:30:00,27
2019-03-05 18:40:00,10
2019-03-05 18:50:00,3
2019-03-05 19:00:00,0
2019-03-05 19:10:00,20
2019-03-05 19:20:00,5
2019-03-05 19:30:00,16
2019-03-05 19:40:00,27
2019-03-05 19:50:00,13
2019-03-05 20:00:00,20
2019-03-05 20:10:00,24
2019-03-05 20:20:00,29
2019-03-05 20:30:00,21
2019-03-05 20:40:00,7
2019-03-05 20:50:00,13
2019-03-05 21:10:00,9
2019-03-05 21:20:00,20
2019-03-06 21:30:00,8
2019-03-06 21:40:00,5
2019-03-06 21:50:00,17
2019-03-06 22:00:00,26
2019-03-06 22:10:00,31
2019-03-06 22:20:00,1
2019-03-06 22:30:00,5
2019-03-06 22:40:00,11
2019-03-06 22:50:00,14
2019-03-06 23:00:00,31
2019-03-06 23:10:00,20
2019-03-06 23:20:00,16
2019-03-06 23:30:00,2
2019-03-06 23:40:00,19
2019-03-06 23:50:00,8
2019-03-06 0:00:00,12
2019-03-06 0:20:00,23
2019-03-06 0:30:00,35
2019-03-06 0:40:00,5
2019-03-06 0:50:00,10
2019-03-06 1:00:00,1
2019-03-06 1:10:00,0
2019-03-06 1:20:00,34
2019-03-06 1:30:00,26
2019-03-06 1:40:00,36
2019-03-06 1:50:00,5
2019-03-06 2:00:00,16
2019-03-06 2:10:00,12
2019-03-06 2:20:00,0
2019-03-06 2:30:00,21
2019-03-06 2:40:00,5
2019-03-06 2:50:00,8
2019-03-06 3:00:00,7
2019-03-06 3:10:00,11
2019-03-06 3:20:00,25
2019-03-06 3:30:00,19
2019-03-06 3:50:00,24
2019-03-06 4:00:00,4
2019-03-06 4:10:00,23
2019-03-06 4:20:00,10
2019-03-06 4:30:00,3
2019-03-06 4:40:00,31
2019-03-06 4:50:00,26
2019-03-06 5:00:00,4
2019-03-06 5:10:00,26
2019-03-06 5:20:00,15
2019-03-06 5:30:00,28
2019-03-06 5:40:00,36
2019-03-06 5:50:00,25
2019-03-06 6:00:00,1
2019-03-06 6:10:00,17
2019-03-06 6:20:00,14
2019-03-06 6:30:00,17
2019-03-06 6:40:00,27
2019-03-06 6:50:00,12
2019-03-06 7:00:00,35
2019-03-06 7:20:00,28
2019-03-06 7:30:00,36
2019-03-06 7:40:00,0
2019-03-06 7:50:00,10
2019-03-06 8:00:00,14
2019-03-06 8:10:00,29
2019-03-06 8:20:00,2
2019-03-06 8:30:00,28
2019-03-06 8:40:00,8
2019-03-06 8:50:00,5
2019-03-06 9:00:00,36
2019-03-06 9:10:00,26
2019-03-06 9:20:00,3
2019-03-06 9:30:00,29
2019-03-06 9:40:00,8
2019-03-06 9:50:00,18
2019-03-06 10:00:00,20
2019-03-06 10:10:00,0
2019-03-06 10:20:00,30
2019-03-06 10:30:00,21
2019-03-06 10:50:00,25
2019-03-06 11:00:00,5
2019-03-06 11:10:00,26
2019-03-06 11:20:00,36
2019-03-06 11:30:00,18
2019-03-06 11:40:00,23
2019-03-06 11:50:00,12
2019-03-06 12:00:00,14
2019-03-06 12:10:00,2
2019-03-06 12:20:00,17
2019-03-06 12:30:00,6
2019-03-06 12:40:00,30
2019-03-06 12:50:00,14
2019-03-06 13:00:00,27
2019-03-06 13:10:00,34
2019-03-06 13:20:00,8
2019-03-06 13:30:00,24
2019-03-06 13:40:00,26
2019-03-06 13:50:00,18
2019-03-06 14:10:00,1
2019-03-06 14:20:00,26
2019-03-06 14:30:00,13
2019-03-06 14:40:00,31
2019-03-06 14:50:00,20
